video,frame,method,kind,memory_frames,confidence_mode,lambda_qmem,lambda_code,lambda_clean,iou,dice,precision,recall,pred_pixels,gt_pixels,threshold,mean_qmem_mismatch,mean_qmem_confidence,mean_top_similarity,mean_score_margin,same_code_rate,mean_selected_age,img_path,mask_path
before-video-000,frame_0001.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.24596124876629785,0.3948136412907529,0.2597082053532251,0.8229058046576295,18232,5754,0.04741304088383913,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0001.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0001.jpg
before-video-000,frame_0002.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.3016062176165803,0.46343696508896937,0.31083462380520105,0.9103847356897091,18727,6394,0.04741304088383913,0.004230912774801254,0.6021969318389893,0.9941017031669617,0.002394164213910699,0.430908203125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0002.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0002.jpg
before-video-000,frame_0003.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.31826912816134884,0.48285910875460397,0.33784549161758043,0.8459792937172033,17656,7051,0.04741304088383913,0.0036870420444756746,0.594456136226654,0.9946516156196594,0.0023783163633197546,0.420166015625,1.000244140625,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0003.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0003.jpg
before-video-000,frame_0004.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.29385582126025483,0.4542327150084317,0.31872396819386595,0.7901900962215442,21128,8522,0.04741304088383913,0.004498376045376062,0.6023163199424744,0.9938449859619141,0.002293194178491831,0.43359375,1.000244140625,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0004.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0004.jpg
before-video-000,frame_0005.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.2459569355882081,0.39480808455405153,0.2957550838982109,0.5936210549793688,17998,8967,0.04741304088383913,0.004494471941143274,0.5528867244720459,0.9937125444412231,0.0022560162469744682,0.36328125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0005.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0005.jpg
before-video-000,frame_0006.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.2597073251850004,0.41232962608494766,0.2946559124569596,0.6864835164835165,21201,9100,0.04741304088383913,0.00427680928260088,0.5282737016677856,0.9937829971313477,0.002254356862977147,0.3271484375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0006.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0006.jpg
before-video-000,frame_0007.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.2397924655989172,0.38682678311499274,0.2680823161505094,0.6944081525999477,19826,7654,0.04741304088383913,0.0034562554210424423,0.535972535610199,0.9945139288902283,0.002303662011399865,0.33740234375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0007.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0007.jpg
before-video-000,frame_0008.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.21227404597188126,0.3502080188505578,0.2326241134751773,0.7081596188207266,20445,6716,0.04741304088383913,0.0032889777794480324,0.5592149496078491,0.9948102831840515,0.002411128953099251,0.36865234375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0008.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0008.jpg
before-video-000,frame_0009.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.3050474547023296,0.4674886780602294,0.32377856128943633,0.8405848787446505,21839,8412,0.04741304088383913,0.0033850660547614098,0.5460345149040222,0.994617760181427,0.00241469987668097,0.349365234375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0009.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0009.jpg
before-video-000,frame_0010.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.348563872768677,0.5169408432291099,0.3923757545687588,0.7573822825219473,24186,12530,0.04741304088383913,0.004255970939993858,0.555621325969696,0.9936577081680298,0.0024220335762947798,0.36328125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0010.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0010.jpg
before-video-000,frame_0011.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.38307119967586284,0.553942848011931,0.4013739338504882,0.8936243340780203,25911,11638,0.04741304088383913,0.004085539374500513,0.5406975746154785,0.9936689138412476,0.002476505469530821,0.340576171875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0011.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0011.jpg
before-video-000,frame_0012.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.47490243054213843,0.643978097408892,0.49791354373455415,0.9113154382322408,24683,13486,0.04741304088383913,0.0038793657440692186,0.5588067770004272,0.99400794506073,0.0025246459990739822,0.36572265625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0012.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0012.jpg
before-video-000,frame_0013.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.40458832736109396,0.5760952436807225,0.43278847424769795,0.8612889083735203,22697,11405,0.04741304088383913,0.003434983314946294,0.5761268138885498,0.9945114850997925,0.002601220505312085,0.389404296875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0013.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0013.jpg
before-video-000,frame_0014.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.3587395752729774,0.5280475843958616,0.39062865702382626,0.8146231940648184,21363,10244,0.04741304088383913,0.0031329516787081957,0.6077257990837097,0.9950714707374573,0.0025527181569486856,0.43603515625,1.000119686126709,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0014.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0014.jpg
before-video-000,frame_0015.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.3496611213801602,0.5181465418854143,0.3755998014450389,0.8350705088902514,18131,8155,0.04741304088383913,0.003188442438840866,0.5946658253669739,0.995114803314209,0.0024052413646131754,0.419677734375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0015.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0015.jpg
before-video-000,frame_0016.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.3273836941501612,0.493276654810445,0.3584667759425041,0.7906006674082313,15862,7192,0.04741304088383913,0.002694261260330677,0.6134750843048096,0.9957603216171265,0.002333584474399686,0.447998046875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0016.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0016.jpg
before-video-000,frame_0017.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.2633727305958328,0.416935911655495,0.3003334722801167,0.6815387040832414,14394,6343,0.04741304088383913,0.003157345112413168,0.61638343334198,0.9954156279563904,0.0023625055328011513,0.452392578125,1.0001630783081055,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0017.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0017.jpg
before-video-000,frame_0018.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.4047113000354233,0.5762198966082461,0.4810863920275107,0.7182523051131601,14249,9544,0.04741304088383913,0.003512754337862134,0.5975955128669739,0.9950410723686218,0.0023062890395522118,0.426025390625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0018.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0018.jpg
before-video-000,frame_0019.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.46392764857881136,0.633812263917817,0.5263867714319221,0.7963275082054466,17054,11273,0.04741304088383913,0.003620445728302002,0.6094671487808228,0.9948016405105591,0.0024485401809215546,0.440673828125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0019.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0019.jpg
before-video-000,frame_0020.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.5482414123443273,0.7082117917440113,0.5824649832792129,0.9032015632045693,20633,13306,0.04741304088383913,0.004024231340736151,0.6051002144813538,0.9941776990890503,0.0025671652983874083,0.431884765625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0020.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0020.jpg
before-video-000,frame_0021.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.5531091936923535,0.7122605363984674,0.6530008028904054,0.7833493859860342,19928,16612,0.04741304088383913,0.004332676529884338,0.5868913531303406,0.9936684966087341,0.0025866234209388494,0.405517578125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0021.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0021.jpg
before-video-000,frame_0022.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.5380855397148676,0.6996822033898306,0.6712708458446898,0.7306048569561064,21647,19889,0.04741304088383913,0.004226389806717634,0.5882248878479004,0.9938866496086121,0.00250865682028234,0.408447265625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0022.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0022.jpg
before-video-000,frame_0023.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.4173606047814575,0.5889264924868012,0.5749326003066025,0.6036186036186036,18917,18018,0.04741304088383913,0.004231369122862816,0.5603757500648499,0.993748128414154,0.0024921372532844543,0.368896484375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0023.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0023.jpg
before-video-000,frame_0024.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.40203755797156543,0.5735046906349981,0.5656824989302525,0.5815462443637963,18696,18186,0.04741304088383913,0.004691464826464653,0.5714636445045471,0.9933265447616577,0.002451962558552623,0.3857421875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0024.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0024.jpg
before-video-000,frame_0025.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.43475044602062574,0.606029358243358,0.5913933941044157,0.6214081353402164,16894,16078,0.04741304088383913,0.004569161683320999,0.5401940941810608,0.9933362007141113,0.0024588382802903652,0.340087890625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0025.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0025.jpg
before-video-000,frame_0026.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.4647868966416127,0.634613673439122,0.5313664133512144,0.787660138418495,20133,13582,0.04741304088383913,0.005476393736898899,0.5801065564155579,0.9925121068954468,0.0024933116510510445,0.39697265625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0026.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0026.jpg
before-video-000,frame_0027.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.3838970938542163,0.5548058386119527,0.4130189646335213,0.8448312015097504,19510,9538,0.04741304088383913,0.003990975674241781,0.5682512521743774,0.9940087795257568,0.0024920525029301643,0.380126953125,1.0001062154769897,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0027.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0027.jpg
before-video-000,frame_0028.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.2244773386235312,0.36665004985044863,0.23687600644122384,0.8109151047409041,18630,5442,0.04741304088383913,0.0034401591401547194,0.5777533054351807,0.9948232173919678,0.0023683947511017323,0.396240234375,1.0001215934753418,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0028.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0028.jpg
before-video-000,frame_0029.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.19205877208326044,0.3222303741746148,0.20601341526338007,0.7392694832519778,21319,5941,0.04741304088383913,0.0037348358891904354,0.5604873299598694,0.9944375157356262,0.0023418122436851263,0.371826171875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0029.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0029.jpg
before-video-000,frame_0030.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.22471815581356216,0.36697121659682624,0.2399389148401006,0.7798540145985401,22264,6850,0.04741304088383913,0.0035524386912584305,0.5532275438308716,0.9944797158241272,0.002463375451043248,0.359130859375,1.0001273155212402,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0030.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0030.jpg
before-video-000,frame_0031.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.2614972256183579,0.4145823237782831,0.2781056211242248,0.8140828575611184,19996,6831,0.04741304088383913,0.0033587240613996983,0.5687669515609741,0.9947582483291626,0.0024552899412810802,0.3818359375,1.000244140625,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0031.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0031.jpg
before-video-000,frame_0032.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.290058949624866,0.44968324852009556,0.31595077102690083,0.7797118847539015,20557,8330,0.04741304088383913,0.0035032909363508224,0.5904860496520996,0.9946562647819519,0.0024275295436382294,0.413818359375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0032.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0032.jpg
before-video-000,frame_0033.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.2942858551496327,0.4547463050434253,0.31892498397093394,0.7920647558386412,18716,7536,0.04741304088383913,0.0037371180951595306,0.579929530620575,0.994452178478241,0.002489847131073475,0.39697265625,1.000388741493225,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0033.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0033.jpg
before-video-000,frame_0034.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.21965351078476364,0.3601900192841353,0.23810708289285493,0.7391891891891892,16081,5180,0.04741304088383913,0.0034431274980306625,0.5810073018074036,0.9949557781219482,0.002314309123903513,0.402099609375,1.0003657341003418,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0034.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0034.jpg
before-video-000,frame_0035.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.19693160575001611,0.32906074967686344,0.20460786283571095,0.8399780038493264,14931,3637,0.04741304088383913,0.003072017105296254,0.621028482913971,0.9953771233558655,0.002373657887801528,0.458740234375,1.0007352828979492,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0035.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0035.jpg
before-video-000,frame_0036.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.22802960222016652,0.3713747645951036,0.23798358733880423,0.8450048971596474,14501,4084,0.04741304088383913,0.003160069463774562,0.6682337522506714,0.9955048561096191,0.002315279096364975,0.52783203125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0036.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0036.jpg
before-video-000,frame_0037.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.1979964643488509,0.3305459911460895,0.20723151645979493,0.8162769511084118,12971,3293,0.04741304088383913,0.0029221903532743454,0.6592597365379333,0.995822548866272,0.0023583457805216312,0.51416015625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0037.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0037.jpg
before-video-000,frame_0038.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.2342498126693181,0.37958249661420634,0.25033879512135027,0.7847074724850357,16234,5179,0.04741304088383913,0.0031244466081261635,0.6246886253356934,0.9955667853355408,0.002454674569889903,0.4619140625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0038.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0038.jpg
before-video-000,frame_0039.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.30229085988895626,0.46424476927486386,0.3214267996229598,0.8354609929078014,20157,7755,0.04741304088383913,0.0034720939584076405,0.5982527136802673,0.9949180483818054,0.002521582180634141,0.422607421875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0039.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0039.jpg
before-video-000,frame_0040.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.25299323269130664,0.4038221852928957,0.272247119078105,0.7815299793246038,24992,8706,0.04741304088383913,0.004214148968458176,0.5694072246551514,0.9938849210739136,0.0024673850275576115,0.383056640625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0040.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0040.jpg
before-video-000,frame_0041.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.29519520665572646,0.4558312216394602,0.3345443536179231,0.7150781177775724,23121,10817,0.04741304088383913,0.0038830118719488382,0.544417679309845,0.9938489198684692,0.0025683846324682236,0.343994140625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0041.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0041.jpg
before-video-000,frame_0042.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.30899594969089744,0.4721113915804902,0.3452149406581193,0.7465236051502145,25193,11650,0.04741304088383913,0.004551898688077927,0.5400988459587097,0.9931281208992004,0.002661188365891576,0.3359375,1.0000896453857422,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0042.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0042.jpg
before-video-000,frame_0043.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.3045172198331312,0.4668657725684661,0.35347071120781604,0.6873807350867004,23439,12053,0.04741304088383913,0.0044840616174042225,0.5286396741867065,0.9931206107139587,0.0025586686097085476,0.322265625,1.0001866817474365,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0043.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0043.jpg
before-video-000,frame_0044.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.3004538363352716,0.46207535852554665,0.3406496221257437,0.718013895949839,24876,11802,0.04741304088383913,0.005271497648209333,0.5426701307296753,0.9924429655075073,0.0026265853084623814,0.340087890625,1.0001224279403687,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0044.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0044.jpg
before-video-000,frame_0045.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.39448675388921434,0.565780568067776,0.41952789699570814,0.8685775707631673,28892,13955,0.04741304088383913,0.005282574333250523,0.5194902420043945,0.992280125617981,0.0026617865078151226,0.306640625,1.0001170635223389,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0045.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0045.jpg
before-video-000,frame_0046.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.3571451442477026,0.5263182729739294,0.3788336786332914,0.8618451553082985,29443,12942,0.04741304088383913,0.005166620947420597,0.5188876986503601,0.9921475648880005,0.0027290864381939173,0.303955078125,1.0001331567764282,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0046.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0046.jpg
before-video-000,frame_0047.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.3154694811626874,0.47963025471918574,0.33657665536970227,0.8341763005780347,27441,11072,0.04741304088383913,0.004437166731804609,0.5325182676315308,0.9930605292320251,0.00267094187438488,0.324462890625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0047.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0047.jpg
before-video-000,frame_0048.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.23030475243304682,0.37438651192332123,0.2524234048351306,0.7243883364987153,25687,8951,0.04741304088383913,0.004063725937157869,0.5407435297966003,0.9935122728347778,0.0026195193640887737,0.338623046875,1.000058889389038,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0048.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0048.jpg
before-video-000,frame_0049.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.265066833424529,0.4190558576371725,0.29821475683756926,0.7045501766050281,22742,9626,0.04741304088383913,0.003633954795077443,0.5332148671150208,0.99410080909729,0.002452242886647582,0.330322265625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0049.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0049.jpg
before-video-000,frame_0050.jpg,strict_qmem_v2_T2K2_qmem_code,qmem,2,margin,0.05,0.0001,0.0,0.27133787914413354,0.4268540780469761,0.3106158484065461,0.6821137250265988,18576,8459,0.04741304088383913,0.0031103903893381357,0.5360856652259827,0.9947928190231323,0.002437176648527384,0.33447265625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0050.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0050.jpg
