video,frame,method,kind,memory_frames,confidence_mode,lambda_qmem,lambda_code,lambda_clean,iou,dice,precision,recall,pred_pixels,gt_pixels,threshold,mean_qmem_mismatch,mean_qmem_confidence,mean_top_similarity,mean_score_margin,same_code_rate,mean_selected_age,img_path,mask_path
before-video-002,frame_0039.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.33110493267939145,0.4974888523820699,0.3645776004402862,0.7829073718422219,29072,13538,0.04138705995865166,0.010356039740145206,0.6125007271766663,0.9790677428245544,0.008162463083863258,0.359130859375,1.0199514627456665,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-002/frame_0039.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-002/frame_0039.jpg
before-video-002,frame_0040.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3125180873983086,0.47621147532951147,0.33969452308552656,0.7961825182272466,28611,12207,0.04138705995865166,0.010722443461418152,0.6425648331642151,0.9792119860649109,0.008224127814173698,0.397705078125,1.01698637008667,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-002/frame_0040.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-002/frame_0040.jpg
before-video-002,frame_0041.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.31588785046728973,0.48011363636363635,0.3293800539083558,0.8852111891229243,24115,8973,0.04138705995865166,0.009330780245363712,0.6329230666160583,0.9812749624252319,0.007342974655330181,0.397216796875,1.0122251510620117,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-002/frame_0041.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-002/frame_0041.jpg
before-video-002,frame_0042.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.31329495868535884,0.47711286274787035,0.3246740751431183,0.8993869936034116,20787,7504,0.04138705995865166,0.013111699372529984,0.6469342708587646,0.9780977368354797,0.007224989123642445,0.42431640625,1.0160719156265259,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-002/frame_0042.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-002/frame_0042.jpg
before-video-002,frame_0043.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.29911900433505806,0.4604951560818084,0.3175946547884187,0.8371819960861057,20205,7665,0.04138705995865166,0.01111932285130024,0.6702659130096436,0.9804955124855042,0.0063714636489748955,0.465087890625,1.0121415853500366,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-002/frame_0043.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-002/frame_0043.jpg
before-video-002,frame_0044.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.277325243121935,0.43422807873759556,0.2879023211666235,0.8830223633717084,23178,7557,0.04138705995865166,0.016096342355012894,0.655212938785553,0.9726517200469971,0.008646270260214806,0.4296875,1.0367566347122192,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-002/frame_0044.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-002/frame_0044.jpg
before-video-002,frame_0045.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.288318856315599,0.44758928257892333,0.31338512981904015,0.7828276624493306,20336,8141,0.04138705995865166,0.011762494221329689,0.6369372010231018,0.9783847332000732,0.0074692522175610065,0.404052734375,1.021458387374878,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-002/frame_0045.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-002/frame_0045.jpg
before-video-002,frame_0046.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.38325799430771806,0.5541381230180823,0.430009767826283,0.7790104131218948,26618,14693,0.04138705995865166,0.012963132932782173,0.6761702299118042,0.976152777671814,0.00838791485875845,0.454345703125,1.0286303758621216,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-002/frame_0046.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-002/frame_0046.jpg
before-video-002,frame_0047.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.43009179680356946,0.601488376850881,0.4525862068965517,0.8964097873313515,25984,13119,0.04138705995865166,0.014695130288600922,0.6676915287971497,0.9745981097221375,0.008564450778067112,0.440673828125,1.0235495567321777,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-002/frame_0047.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-002/frame_0047.jpg
before-video-002,frame_0048.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3427208572922112,0.5104871283274125,0.366194233051735,0.8424349502088018,28646,12452,0.04138705995865166,0.01605466939508915,0.6546056270599365,0.9721505045890808,0.008641164749860764,0.4140625,1.0232969522476196,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-002/frame_0048.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-002/frame_0048.jpg
before-video-002,frame_0049.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.36863963374754743,0.5386949561560701,0.38762808610136856,0.8827029989820687,29082,12771,0.04138705995865166,0.014113975688815117,0.6420370936393738,0.9750215411186218,0.008713273331522942,0.39892578125,1.0134118795394897,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-002/frame_0049.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-002/frame_0049.jpg
before-video-003,frame_0001.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.1690796837202585,0.28925262507720817,0.18090859924283395,0.7211271943332307,25886,6494,0.04138705995865166,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0001.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0001.jpg
before-video-003,frame_0002.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.23174456270245256,0.3762867232699677,0.23925090770112745,0.8807597608160393,10466,2843,0.04138705995865166,0.008349659852683544,0.6538604497909546,0.9866993427276611,0.004418800584971905,0.474365234375,1.0015416145324707,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0002.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0002.jpg
before-video-003,frame_0003.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.2031071510166781,0.33763767565514624,0.21322353693636073,0.8106382978723404,12508,3290,0.04138705995865166,0.010450758039951324,0.7634776830673218,0.9839379191398621,0.004483270458877087,0.636962890625,1.0232369899749756,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0003.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0003.jpg
before-video-003,frame_0004.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.2485984921708873,0.39820405635547296,0.29860681114551085,0.5974910949357287,12920,6457,0.04138705995865166,0.021613096818327904,0.7308834195137024,0.973332941532135,0.006127696484327316,0.580810546875,1.0141115188598633,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0004.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0004.jpg
before-video-003,frame_0005.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3698208286674132,0.539955037809115,0.505665288623488,0.57923353503464,13062,11403,0.04138705995865166,0.015670521184802055,0.6934203505516052,0.9780805110931396,0.007311193272471428,0.5185546875,1.0146788358688354,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0005.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0005.jpg
before-video-003,frame_0006.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.4843111815866609,0.6525736484299126,0.6163018221841752,0.6933819482663731,16354,14536,0.04138705995865166,0.017217297106981277,0.6766710877418518,0.9759498834609985,0.007126683834940195,0.484130859375,1.0130316019058228,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0006.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0006.jpg
before-video-003,frame_0007.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.5656754392939493,0.7225960439783663,0.6827407514034836,0.7673929457447956,20841,18542,0.04138705995865166,0.02035520225763321,0.692444920539856,0.971272349357605,0.008482036180794239,0.494140625,1.0171688795089722,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0007.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0007.jpg
before-video-003,frame_0008.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.6619806180593104,0.7966165319452438,0.7554943750890017,0.8424730044463264,21067,18892,0.04138705995865166,0.017139624804258347,0.7010414004325867,0.9737054109573364,0.008520207367837429,0.5009765625,1.0153625011444092,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0008.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0008.jpg
before-video-003,frame_0009.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.6119228223794736,0.7592458074092789,0.6657066902968543,0.8833688542661865,18056,13607,0.04138705995865166,0.016659917309880257,0.7169382572174072,0.9756834506988525,0.0069841425865888596,0.536376953125,1.0100419521331787,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0009.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0009.jpg
before-video-003,frame_0010.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.462423275820405,0.6324068872071119,0.4955715543585228,0.8736303871439006,19307,10952,0.04138705995865166,0.021205995231866837,0.7020440697669983,0.9699890613555908,0.008060546591877937,0.503662109375,1.0222092866897583,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0010.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0010.jpg
before-video-003,frame_0011.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.4737425523070528,0.6429108687476495,0.4853316930065298,0.9520141080378689,21134,10774,0.04138705995865166,0.023172443732619286,0.6894508600234985,0.9668461084365845,0.008819731883704662,0.481689453125,1.0204193592071533,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0011.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0011.jpg
before-video-003,frame_0012.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.40763509737328574,0.5791772287206426,0.42659828136950556,0.9016736401673641,22227,10516,0.04138705995865166,0.018787680193781853,0.6597538590431213,0.969563901424408,0.008792446926236153,0.4375,1.0253455638885498,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0012.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0012.jpg
before-video-003,frame_0013.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.37244025524460944,0.5427416659069499,0.39024603417384085,0.8908619313647247,22883,10024,0.04138705995865166,0.020146889612078667,0.6742278337478638,0.9684976935386658,0.0077617960050702095,0.46142578125,1.0241131782531738,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0013.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0013.jpg
before-video-003,frame_0014.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.37352134002081955,0.5438886592255753,0.40209861450692747,0.840144742443593,19632,9396,0.04138705995865166,0.014653041958808899,0.6620693206787109,0.9744585156440735,0.00810832716524601,0.443603515625,1.0241401195526123,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0014.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0014.jpg
before-video-003,frame_0015.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3162118780096308,0.48048780487804876,0.35674044265593563,0.7356846473029046,14910,7230,0.04138705995865166,0.009112226776778698,0.6758559346199036,0.9823882579803467,0.006501428782939911,0.47802734375,1.0146137475967407,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0015.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0015.jpg
before-video-003,frame_0016.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.2184406303087107,0.3585576923076923,0.2487990392313851,0.6416035788024776,14988,5812,0.04138705995865166,0.016285348683595657,0.6964907050132751,0.9770306944847107,0.005298241041600704,0.5322265625,1.0163640975952148,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0016.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0016.jpg
before-video-003,frame_0017.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.2504845766184859,0.40062001771479183,0.2952928119083371,0.6227454220019276,15317,7263,0.04138705995865166,0.01815914735198021,0.6917866468429565,0.9758637547492981,0.006228991784155369,0.521484375,1.0130479335784912,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0017.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0017.jpg
before-video-003,frame_0018.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3558318241887328,0.5248907981661312,0.4167861033079172,0.7087151491518815,17443,10258,0.04138705995865166,0.017831243574619293,0.6855612993240356,0.9748778343200684,0.007277548313140869,0.503662109375,1.0185647010803223,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0018.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0018.jpg
before-video-003,frame_0019.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.4124890914379909,0.5840598613304043,0.4699254349627175,0.7714207997098559,18105,11029,0.04138705995865166,0.0196376945823431,0.7060901522636414,0.9719755053520203,0.007720111403614283,0.532470703125,1.0239458084106445,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0019.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0019.jpg
before-video-003,frame_0020.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.4798804425410421,0.6485394748741447,0.5333432495413754,0.8272070132266994,20169,13004,0.04138705995865166,0.019820619374513626,0.7157441973686218,0.9711496233940125,0.008088153786957264,0.537109375,1.0277210474014282,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0020.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0020.jpg
before-video-003,frame_0021.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.5006242197253433,0.6672212978369384,0.5769230769230769,0.7910310362966859,20852,15208,0.04138705995865166,0.01309902686625719,0.7063319683074951,0.9768295884132385,0.007112561259418726,0.51416015625,1.0296103954315186,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0021.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0021.jpg
before-video-003,frame_0022.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.4359896548937202,0.6072323061770086,0.49175022789425704,0.7936005884516366,21940,13595,0.04138705995865166,0.013666112907230854,0.6858251094818115,0.9764176607131958,0.0073224399238824844,0.48583984375,1.0273860692977905,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0022.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0022.jpg
before-video-003,frame_0023.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.4423131861404726,0.6133386152061345,0.48557347670250894,0.8323477459488519,22320,13021,0.04138705995865166,0.011636621318757534,0.6746403574943542,0.9794101119041443,0.006794363260269165,0.4716796875,1.0206420421600342,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0023.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0023.jpg
before-video-003,frame_0024.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.45330950901180855,0.6238306516277329,0.4927377132241175,0.8499635833940277,23684,13730,0.04138705995865166,0.01713043451309204,0.6998283863067627,0.9733553528785706,0.007914782501757145,0.505126953125,1.0299131870269775,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0024.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0024.jpg
before-video-003,frame_0025.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.366165877752624,0.5360489289265162,0.3818845245760893,0.898949070331447,23295,9896,0.04138705995865166,0.022416984662413597,0.6959219574928284,0.9685648083686829,0.008342770859599113,0.498291015625,1.0262988805770874,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0025.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0025.jpg
before-video-003,frame_0026.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3351437085456118,0.5020339105079377,0.34213237819537806,0.942552041092187,20381,7398,0.04138705995865166,0.01943304017186165,0.6952032446861267,0.9707671999931335,0.007184435147792101,0.5068359375,1.0319337844848633,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0026.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0026.jpg
before-video-003,frame_0027.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.2791351991707389,0.43644362120861313,0.29105975603479334,0.8720123361603701,19429,6485,0.04138705995865166,0.022406037896871567,0.6729826927185059,0.9681046605110168,0.008208961226046085,0.477294921875,1.0336050987243652,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0027.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0027.jpg
before-video-003,frame_0028.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.2428998505231689,0.39085989176187613,0.2568944317582997,0.8168109466629433,22772,7162,0.04138705995865166,0.02662382647395134,0.655742347240448,0.9632923007011414,0.008579534478485584,0.442626953125,1.0371744632720947,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0028.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0028.jpg
before-video-003,frame_0029.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.22127673774485268,0.36236952838952946,0.22907382457594916,0.8666840935825383,28947,7651,0.04138705995865166,0.02166799083352089,0.6404181122779846,0.965316653251648,0.009585204534232616,0.400390625,1.0466315746307373,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0029.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0029.jpg
before-video-003,frame_0030.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3073631118413511,0.4702031272833552,0.3153520464168104,0.9238543700470886,25508,8707,0.04138705995865166,0.011979233473539352,0.6179658770561218,0.976067841053009,0.00795724056661129,0.367431640625,1.02445387840271,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0030.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0030.jpg
before-video-003,frame_0031.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3920654768671138,0.563285970929283,0.408665429124373,0.9061213766529469,25319,11419,0.04138705995865166,0.01277035754173994,0.6209750771522522,0.9744903445243835,0.008998394943773746,0.367919921875,1.0319852828979492,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0031.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0031.jpg
before-video-003,frame_0032.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.405452301997378,0.5769705616066284,0.4224418464505243,0.9097594739574321,24891,11558,0.04138705995865166,0.013908842578530312,0.6392138004302979,0.9739078283309937,0.009634462185204029,0.390625,1.0313923358917236,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0032.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0032.jpg
before-video-003,frame_0033.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.34275804870692905,0.5105283845246785,0.3572495088408644,0.8941778127458694,25450,10168,0.04138705995865166,0.013241330161690712,0.6508525013923645,0.9737564325332642,0.007894572801887989,0.419921875,1.0385457277297974,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0033.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0033.jpg
before-video-003,frame_0034.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3439657323463362,0.5118668193211003,0.36061213812347404,0.881675727534378,22936,9381,0.04138705995865166,0.014977683313190937,0.633700430393219,0.9746890068054199,0.006936458870768547,0.404541015625,1.0232504606246948,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0034.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0034.jpg
before-video-003,frame_0035.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3219183706988585,0.48704727588991736,0.3296888141295206,0.9317803660565723,23780,8414,0.04138705995865166,0.014766520820558071,0.6393178701400757,0.9740369915962219,0.007502298336476088,0.41357421875,1.030348300933838,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0035.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0035.jpg
before-video-003,frame_0036.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.23406221127194332,0.37933616171699525,0.24363436526836416,0.8562691131498471,21836,6213,0.04138705995865166,0.01210529450327158,0.6501622200012207,0.979237973690033,0.006148301064968109,0.4404296875,1.0153249502182007,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0036.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0036.jpg
before-video-003,frame_0037.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.2068374639528566,0.3427760077573071,0.21931223965257468,0.784310618066561,22566,6310,0.04138705995865166,0.015616852790117264,0.6797183752059937,0.9746853709220886,0.006388042587786913,0.483642578125,1.0304914712905884,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-003/frame_0037.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-003/frame_0037.jpg
