video,frame,method,kind,memory_frames,confidence_mode,lambda_qmem,lambda_code,lambda_clean,iou,dice,precision,recall,pred_pixels,gt_pixels,threshold,mean_qmem_mismatch,mean_qmem_confidence,mean_top_similarity,mean_score_margin,same_code_rate,mean_selected_age,img_path,mask_path
before-video-000,frame_0001.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.25392569896591344,0.40500916310323765,0.2703915171288744,0.8065693430656934,17164,5754,0.05511450720950961,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0001.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0001.jpg
before-video-000,frame_0002.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.3144259612762476,0.47842323651452284,0.3255958432169886,0.9016265248670629,17706,6394,0.05511450720950961,0.00856515672057867,0.0008716245065443218,0.9866584539413452,0.003545807907357812,0.538818359375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0002.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0002.jpg
before-video-000,frame_0003.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.2931719864375073,0.45341530672211927,0.33278035832780356,0.7112466316834491,15070,7051,0.05511450720950961,0.00760911637917161,0.0006989093380980194,0.987812876701355,0.0034174888860434294,0.51513671875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0003.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0003.jpg
before-video-000,frame_0004.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.3158145291821384,0.4800289435600579,0.34700282456323883,0.7784557615583196,19118,8522,0.05511450720950961,0.008390470407903194,0.0007598574738949537,0.986628532409668,0.0034635134506970644,0.520751953125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0004.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0004.jpg
before-video-000,frame_0005.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.2659142659142659,0.420114178462501,0.32347805142409825,0.5990855358536857,16607,8967,0.05511450720950961,0.008150987327098846,0.0007556296768598258,0.9867607355117798,0.003430836834013462,0.47119140625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0005.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0005.jpg
before-video-000,frame_0006.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.26030281311592907,0.4130797938510752,0.3052797478329393,0.6385714285714286,19035,9100,0.05511450720950961,0.0077073778957128525,0.0007592954789288342,0.9876688122749329,0.00349788973107934,0.47509765625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0006.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0006.jpg
before-video-000,frame_0007.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.25171370967741935,0.40219054522026254,0.29068684516880094,0.6524692970995558,17180,7654,0.05511450720950961,0.006284578237682581,0.0008726677624508739,0.9893036484718323,0.0036275775637477636,0.46240234375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0007.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0007.jpg
before-video-000,frame_0008.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.21939722180432275,0.3598453693041619,0.24857954545454544,0.6514294222751638,17600,6716,0.05511450720950961,0.005582582671195269,0.000840136781334877,0.990092396736145,0.00364519446156919,0.483642578125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0008.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0008.jpg
before-video-000,frame_0009.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.32491093193324583,0.49046456497894775,0.34915117626316056,0.8239419876367094,19851,8412,0.05511450720950961,0.0050927987322211266,0.0008713563438504934,0.99034184217453,0.0036297286860644817,0.486083984375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0009.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0009.jpg
before-video-000,frame_0010.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.3653340656753894,0.5351570357173644,0.4181222217233173,0.7431763766959297,22271,12530,0.05511450720950961,0.006457601673901081,0.0008422352839261293,0.9885023236274719,0.0037061027251183987,0.474365234375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0010.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0010.jpg
before-video-000,frame_0011.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.36791217257318953,0.5379178282785616,0.4000753989863025,0.820673655267228,23873,11638,0.05511450720950961,0.006274776067584753,0.001072079874575138,0.9883998036384583,0.00386444921605289,0.478271484375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0011.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0011.jpg
before-video-000,frame_0012.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.4610242465443009,0.631097324544397,0.484423985078773,0.9051609076078897,25199,13486,0.05511450720950961,0.004719978664070368,0.0010052770376205444,0.9900360107421875,0.003897635033354163,0.490478515625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0012.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0012.jpg
before-video-000,frame_0013.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.4199406024607552,0.5914903788693677,0.44862439378144403,0.8678649715037264,22063,11405,0.05511450720950961,0.00489772716537118,0.0009065578924492002,0.9905007481575012,0.003735039848834276,0.5419921875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0013.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0013.jpg
before-video-000,frame_0014.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.3853276016817044,0.5562981654504535,0.4274709149984278,0.7962709878953533,19082,10244,0.05511450720950961,0.004832361824810505,0.0008834223262965679,0.9907560348510742,0.0037600789219141006,0.548828125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0014.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0014.jpg
before-video-000,frame_0015.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.37683125339121,0.5473891625615763,0.40331010452961674,0.8516247700797057,17220,8155,0.05511450720950961,0.005467911250889301,0.0007560550584457815,0.9900373220443726,0.0035221423022449017,0.545166015625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0015.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0015.jpg
before-video-000,frame_0016.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.31966097500618657,0.48445923772912663,0.36544310064360985,0.7184371523915462,14139,7192,0.05511450720950961,0.005346057936549187,0.0006631255964748561,0.9904090762138367,0.003425929229706526,0.586669921875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0016.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0016.jpg
before-video-000,frame_0017.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.3002241524236481,0.4618036849477427,0.35076520173500286,0.6757055021283305,12219,6343,0.05511450720950961,0.005168614909052849,0.000629475514870137,0.9907581210136414,0.0031984911765903234,0.554931640625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0017.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0017.jpg
before-video-000,frame_0018.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.44329366355741395,0.6142806204314495,0.5345175302513187,0.7220243084660519,12892,9544,0.05511450720950961,0.006309955846518278,0.0008962178253568709,0.9889942407608032,0.0034660357050597668,0.5400390625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0018.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0018.jpg
before-video-000,frame_0019.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.485438464027613,0.6535961950404822,0.5532267977873386,0.7984564889559124,16270,11273,0.05511450720950961,0.006183043122291565,0.0009475786937400699,0.9891138076782227,0.003611844265833497,0.553466796875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0019.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0019.jpg
before-video-000,frame_0020.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.5502439482079189,0.7098804660311696,0.5942043669892092,0.8814820381782654,19739,13306,0.05511450720950961,0.007447342853993177,0.0011693971464410424,0.9875987768173218,0.0037677015643566847,0.558837890625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0020.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0020.jpg
before-video-000,frame_0021.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.555735056542811,0.7144340602284528,0.6541887698929036,0.7869010353960992,19982,16612,0.05511450720950961,0.007129618898034096,0.0009459529537707567,0.9877405762672424,0.0037607518024742603,0.533447265625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0021.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0021.jpg
before-video-000,frame_0022.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.5198412698412699,0.6840731070496083,0.670529721377179,0.6981748705314496,20709,19889,0.05511450720950961,0.0068664271384477615,0.0010318364948034286,0.9883047342300415,0.0038743678014725447,0.527587890625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0022.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0022.jpg
before-video-000,frame_0023.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.41299520860114525,0.5845670333305765,0.580772391125719,0.5884115884115884,18255,18018,0.05511450720950961,0.0068836151622235775,0.0008513008942827582,0.9883410334587097,0.0037128478288650513,0.51953125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0023.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0023.jpg
before-video-000,frame_0024.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.40419926866669287,0.5757007252261082,0.586523649226907,0.5652699879027824,17527,18186,0.05511450720950961,0.00798963662236929,0.0009521760512143373,0.986577570438385,0.0038805941585451365,0.481201171875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0024.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0024.jpg
before-video-000,frame_0025.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.4390081025732348,0.6101537604801535,0.6070175438596491,0.6133225525562881,16245,16078,0.05511450720950961,0.007807060144841671,0.0008620349690318108,0.9872531890869141,0.003680160501971841,0.50048828125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0025.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0025.jpg
before-video-000,frame_0026.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.4615419195324792,0.63158218503937,0.5423666138404649,0.7559269621557945,18930,13582,0.05511450720950961,0.009179960936307907,0.0009055306436493993,0.9857628345489502,0.0037215978372842073,0.51611328125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0026.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0026.jpg
before-video-000,frame_0027.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.4005846426893564,0.5720248965748574,0.44376337246284625,0.8045711889284966,17293,9538,0.05511450720950961,0.006979234516620636,0.000864795409142971,0.9879366159439087,0.0036927671171724796,0.515380859375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0027.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0027.jpg
before-video-000,frame_0028.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.22536653730056058,0.36783530550301324,0.24180209357469204,0.7682837192208747,17291,5442,0.05511450720950961,0.006090514827519655,0.0007040107739157975,0.9891155958175659,0.0033759488724172115,0.51220703125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0028.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0028.jpg
before-video-000,frame_0029.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.205411455545282,0.3408155026241421,0.2241754740028679,0.710486450092577,18829,5941,0.05511450720950961,0.006121540442109108,0.0010398986050859094,0.9891777038574219,0.0038804307114332914,0.489501953125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0029.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0029.jpg
before-video-000,frame_0030.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.23945262775050008,0.38638447713017643,0.2580218488218292,0.7689051094890511,20413,6850,0.05511450720950961,0.0052156294696033,0.000804409384727478,0.9902487993240356,0.0036773222964257,0.465087890625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0030.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0030.jpg
before-video-000,frame_0031.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.26838162822787304,0.4231875048566322,0.2880414661236579,0.7972478407261016,18907,6831,0.05511450720950961,0.005052994936704636,0.0008347929688170552,0.9905537962913513,0.0036812976468354464,0.505126953125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0031.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0031.jpg
before-video-000,frame_0032.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.2770470544646165,0.43388699499528544,0.31085013510704634,0.7181272509003601,19244,8330,0.05511450720950961,0.006088390946388245,0.0007119893562048674,0.9897124767303467,0.0035014126915484667,0.527587890625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0032.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0032.jpg
before-video-000,frame_0033.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.2949878778882787,0.455583998777366,0.3199012716638944,0.791135881104034,18637,7536,0.05511450720950961,0.006361497566103935,0.0007807915098965168,0.9891974925994873,0.0035024259705096483,0.5029296875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0033.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0033.jpg
before-video-000,frame_0034.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.22154806786050896,0.36273327868061916,0.24175612264575433,0.726061776061776,15557,5180,0.05511450720950961,0.005856567993760109,0.0006527036894112825,0.9900162220001221,0.00323326513171196,0.518798828125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0034.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0034.jpg
before-video-000,frame_0035.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.20246930238834165,0.3367558772372777,0.21154659523473848,0.8251306021446246,14186,3637,0.05511450720950961,0.005125474184751511,0.0006254385807551444,0.9912509918212891,0.0031333654187619686,0.599853515625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0035.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0035.jpg
before-video-000,frame_0036.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.2323141693698668,0.37703724446933634,0.24442669377677728,0.8241919686581782,13771,4084,0.05511450720950961,0.006239427253603935,0.0007312578381970525,0.9900530576705933,0.003109350334852934,0.6279296875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0036.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0036.jpg
before-video-000,frame_0037.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.21480865224625623,0.3536501849061772,0.22831373242550182,0.7840874582447617,11309,3293,0.05511450720950961,0.0063028885051608086,0.0005929953185841441,0.9903990626335144,0.0030835550278425217,0.604736328125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0037.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0037.jpg
before-video-000,frame_0038.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.23776355421686746,0.38418250950570343,0.2604839818506806,0.731608418613632,14546,5179,0.05511450720950961,0.005679737776517868,0.0006607317482121289,0.990587055683136,0.0031548188999295235,0.573486328125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0038.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0038.jpg
before-video-000,frame_0039.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.31122297897542195,0.47470641373080397,0.33519374900334875,0.8131528046421663,18813,7755,0.05511450720950961,0.005597271025180817,0.0007481308421120048,0.9902969598770142,0.003428672906011343,0.5439453125,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0039.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0039.jpg
before-video-000,frame_0040.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.2773825314522288,0.4342983008181246,0.2990812169541475,0.7926717206524236,23074,8706,0.05511450720950961,0.006565405055880547,0.0011501911794766784,0.9888283610343933,0.0039620185270905495,0.52685546875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0040.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0040.jpg
before-video-000,frame_0041.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.30757498729028976,0.4704510108864697,0.3477165215084663,0.7270962374040861,22619,10817,0.05511450720950961,0.005644910968840122,0.0010083506349474192,0.9894682168960571,0.003929543308913708,0.468505859375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0041.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0041.jpg
before-video-000,frame_0042.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.3323624957992607,0.49890701193879267,0.3703811584553928,0.7640343347639486,24032,11650,0.05511450720950961,0.0066566551104187965,0.0010876731248572469,0.9881819486618042,0.0039579966105520725,0.474365234375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0042.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0042.jpg
before-video-000,frame_0043.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.3222723449805031,0.48745229559384756,0.3740847570445973,0.6994109350369203,22535,12053,0.05511450720950961,0.006850991863757372,0.0010519117349758744,0.9873501658439636,0.004114255309104919,0.44921875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0043.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0043.jpg
before-video-000,frame_0044.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.32033324844471933,0.4852309048826188,0.3595345038791343,0.7460599898322319,24490,11802,0.05511450720950961,0.008244171738624573,0.0012710908195003867,0.985100269317627,0.004171545151621103,0.468505859375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0044.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0044.jpg
before-video-000,frame_0045.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.39899996621507483,0.5704073993576275,0.43017410941939244,0.8462916517377285,27454,13955,0.05511450720950961,0.007853657007217407,0.0012379972031340003,0.9854102730751038,0.0043258764781057835,0.431640625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0045.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0045.jpg
before-video-000,frame_0046.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.3760005270265819,0.5465121846124383,0.39591426193118756,0.8820120537783959,28832,12942,0.05511450720950961,0.007662590593099594,0.001227920176461339,0.9860037565231323,0.004296448081731796,0.43994140625,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0046.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0046.jpg
before-video-000,frame_0047.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.3258830716159402,0.49157135888124015,0.35115774800588556,0.8190932080924855,25826,11072,0.05511450720950961,0.0069764116778969765,0.0010785347549244761,0.9871006608009338,0.003999204840511084,0.46630859375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0047.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0047.jpg
before-video-000,frame_0048.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.2451473203928544,0.3937643624619589,0.27267644402391295,0.7083007485197185,23251,8951,0.05511450720950961,0.006640801206231117,0.0010065471287816763,0.9878656268119812,0.003939200192689896,0.4755859375,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0048.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0048.jpg
before-video-000,frame_0049.jpg,strict_qmem_v1_reference_T1K2_lambda0p05,qmem,1,legacy,0.05,0.0,0.0,0.2698513262375401,0.4250124729752204,0.31258867850677624,0.6637232495325162,20439,9626,0.05511450720950961,0.006005164235830307,0.0009452136000618339,0.9887104034423828,0.0037869582884013653,0.47998046875,1.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-000/frame_0049.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-000/frame_0049.jpg
